URL,Rooms,Price,Totsp,Livesp,Kitsp,Dist,Metrdist,Walk,Brick,Tel,Bal,Floor,Nfloors,New
http://www.cian.ru/sale/flat/22971474/,2,6200000,55.0,33.0,9.6,27.511,15,0,1,0,1,4,5,0
http://www.cian.ru/sale/flat/150967160/,3,10251192,75.8,9.1,10.0,14.388,7,0,1,None,1,3,7,1
http://www.cian.ru/sale/flat/151096358/,2,7300000,50.2,29.6,7.9,19.713,11,1,0,None,0,2,14,0
http://www.cian.ru/sale/flat/150389957/,4,59000000,145.0,90.0,15.0,12.577,7,1,1,1,1,2,9,0
http://www.cian.ru/sale/flat/51200169/,3,10900000,67.0,50.0,9.0,23.747,10,1,1,None,0,1,6,0
http://www.cian.ru/sale/flat/149977545/,3,11500000,80.0,45.6,8.0,14.691,9,1,None,1,1,4,5,0
http://www.cian.ru/sale/flat/149393442/,1,5600000,33.0,17.0,7.5,17.197,11,1,None,None,1,7,12,0
http://www.cian.ru/sale/flat/148307002/,3,33900000,125.0,60.0,30.0,5.741,8,1,1,0,1,7,19,0
http://www.cian.ru/sale/flat/148689862/,1,5100000,36.0,18.0,7.0,17.184,5,0,0,1,1,8,10,0
http://www.cian.ru/sale/flat/139674268/,1,6500000,39.0,19.0,10.0,11.860,14,1,0,1,1,2,22,0
http://www.cian.ru/sale/flat/150459322/,1,6400000,34.0,18.0,10.0,7.798,10,1,None,1,1,2,12,0
http://www.cian.ru/sale/flat/150400732/,1,4500000,23.0,15.5,3.2,6.632,15,1,1,None,0,3,5,0
http://www.cian.ru/sale/flat/145873668/,2,22500000,87.0,30.0,13.0,14.462,8,1,1,0,0,5,15,0
http://www.cian.ru/sale/flat/147398633/,3,28000000,100.0,58.0,14.0,8.615,11,1,1,None,0,11,32,0
http://www.cian.ru/sale/flat/150572583/,1,5000000,32.3,None,None,15.629,None,None,None,None,1,4,21,1
http://www.cian.ru/sale/flat/150854347/,3,14900000,77.4,45.5,10.0,13.533,5,1,0,1,1,15,17,0
http://www.cian.ru/sale/flat/151094188/,1,6500000,38.4,19.0,8.0,16.981,23,0,0,None,1,3,17,0
http://www.cian.ru/sale/flat/150639035/,2,6300000,42.0,27.0,6.0,14.568,7,1,1,1,1,7,9,0
http://www.cian.ru/sale/flat/147002845/,4,11673870,80.9,51.4,8.0,18.102,5,1,0,None,0,17,25,1
http://www.cian.ru/sale/flat/151005010/,1,6500000,35.0,20.0,10.0,14.884,30,1,0,None,0,2,8,0
http://www.cian.ru/sale/flat/150067892/,1,8569200,44.4,13.0,15.9,14.171,2,1,1,None,1,11,26,1
http://www.cian.ru/sale/flat/148139489/,3,34000000,133.0,77.0,12.0,13.292,12,1,1,None,1,3,13,0
http://www.cian.ru/sale/flat/151022845/,2,11200000,56.0,33.0,10.0,19.090,12,1,0,None,1,6,22,0
http://www.cian.ru/sale/flat/151090007/,3,8900000,65.0,39.0,9.0,16.373,3,1,0,None,1,9,12,0
http://www.cian.ru/sale/flat/51467184/,3,7900000,74.0,63.0,9.0,27.484,20,0,1,1,1,5,5,0
http://www.cian.ru/sale/flat/148521266/,1,6990000,35.9,21.3,5.9,10.974,5,0,1,1,1,6,9,0
http://www.cian.ru/sale/flat/150877533/,1,4500000,32.6,18.6,6.7,11.287,20,1,0,1,0,1,9,0
http://www.cian.ru/sale/flat/144082550/,1,5000000,39.0,20.0,10.0,16.759,15,1,0,None,1,1,14,0
http://www.cian.ru/sale/flat/149802080/,1,4600000,33.0,18.9,6.7,16.639,23,1,0,1,0,5,7,0
http://www.cian.ru/sale/flat/150966299/,1,3872992,38.1,14.4,10.6,19.756,10,0,0,None,1,6,25,1
http://www.cian.ru/sale/flat/149831241/,4,36327500,132.0,73.6,12.0,7.229,15,1,None,0,1,11,21,0
http://www.cian.ru/sale/flat/147328818/,2,26000000,61.2,36.0,9.3,2.211,5,1,1,None,1,3,6,0
http://www.cian.ru/sale/flat/149251907/,2,45000000,70.0,35.0,13.0,3.236,8,1,1,1,1,8,12,0
http://www.cian.ru/sale/flat/147853092/,1,15900000,52.4,22.3,13.0,8.224,3,1,1,None,1,21,28,1
http://www.cian.ru/sale/flat/151138590/,3,12000000,106.1,55.8,13.8,25.788,None,None,None,None,1,6,9,0
http://www.cian.ru/sale/flat/148797510/,1,4750000,33.0,19.0,6.0,16.611,10,0,0,1,0,1,9,0
http://www.cian.ru/sale/flat/150795703/,2,7100000,45.0,33.0,5.5,8.832,14,1,None,1,0,2,9,0
http://www.cian.ru/sale/flat/49598733/,3,45300000,126.0,79.4,16.0,12.276,10,1,1,0,1,16,20,0
http://www.cian.ru/sale/flat/145356036/,1,4570000,33.0,20.0,6.0,15.984,5,0,0,1,0,9,9,0
http://www.cian.ru/sale/flat/149561457/,2,7000000,45.0,27.0,6.0,10.940,7,1,0,0,1,5,5,0
http://www.cian.ru/sale/flat/150990268/,2,10200000,56.0,36.0,11.0,15.004,None,None,1,1,1,7,17,0
http://www.cian.ru/sale/flat/151019103/,1,8900000,39.0,23.0,10.0,5.521,3,1,1,1,0,1,3,0
http://www.cian.ru/sale/flat/50045695/,3,29250000,75.0,44.0,11.2,3.175,5,1,1,1,1,3,8,0
http://www.cian.ru/sale/flat/151136949/,1,4450000,32.0,20.0,6.0,14.355,None,None,0,1,0,1,5,0
http://www.cian.ru/sale/flat/150629562/,2,10500000,51.0,30.0,8.0,13.311,None,None,0,1,1,11,14,0
http://www.cian.ru/sale/flat/150486872/,1,5393000,36.2,36.2,None,12.949,11,1,0,None,0,9,15,1
http://www.cian.ru/sale/flat/150571679/,2,5600000,38.0,23.5,6.0,14.247,None,None,0,None,1,3,12,0
http://www.cian.ru/sale/flat/150401768/,1,4600000,31.0,18.0,6.0,10.578,12,1,0,1,0,1,5,0
http://www.cian.ru/sale/flat/150632313/,1,11400000,37.0,15.1,10.2,4.347,6,1,1,0,1,8,12,0
http://www.cian.ru/sale/flat/151102317/,3,10280000,70.0,43.0,9.3,16.003,12,1,0,1,1,4,5,0
http://www.cian.ru/sale/flat/51083148/,2,8900000,58.0,39.0,7.7,8.509,13,1,0,0,0,5,5,0
http://www.cian.ru/sale/flat/150882358/,2,37700000,65.4,30.0,None,4.421,9,1,1,None,0,8,14,1
http://www.cian.ru/sale/flat/149521093/,1,4350000,30.0,19.0,6.0,10.987,10,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/148511139/,2,20617000,77.8,None,None,8.509,13,1,None,None,0,31,None,1
http://www.cian.ru/sale/flat/149765051/,2,6500000,37.0,25.0,7.0,6.481,14,1,0,None,0,2,9,0
http://www.cian.ru/sale/flat/149253364/,1,7638800,58.4,36.2,11.7,5.997,16,1,1,0,0,2,4,0
http://www.cian.ru/sale/flat/150952310/,2,17500000,74.0,38.0,12.0,6.263,2,0,1,0,0,24,40,0
http://www.cian.ru/sale/flat/21871376/,1,7200000,38.0,19.0,8.0,14.023,5,0,0,1,1,6,17,0
http://www.cian.ru/sale/flat/150366660/,2,12763080,66.0,30.0,15.0,10.819,2,1,1,None,1,2,22,1
http://www.cian.ru/sale/flat/150457338/,3,3999000,55.0,50.0,None,20.423,8,1,1,None,1,3,6,1
http://www.cian.ru/sale/flat/150997165/,2,9990000,50.0,29.0,13.0,6.779,20,1,0,1,1,3,16,0
http://www.cian.ru/sale/flat/50916568/,2,5150000,42.0,27.4,6.0,19.505,5,0,None,1,1,6,9,0
http://www.cian.ru/sale/flat/150632632/,3,11700000,60.4,44.0,None,16.351,8,1,None,1,1,3,12,0
http://www.cian.ru/sale/flat/150124559/,2,13800000,67.0,31.0,19.0,24.114,15,0,1,1,0,6,9,0
http://www.cian.ru/sale/flat/150316984/,1,6400000,39.0,19.0,8.0,13.042,10,1,0,None,1,10,17,0
http://www.cian.ru/sale/flat/147634859/,3,18402136,105.0,73.0,None,9.779,15,1,1,None,0,7,36,1
http://www.cian.ru/sale/flat/150463935/,1,5800000,32.4,18.8,6.2,16.510,10,1,0,None,0,5,9,0
http://www.cian.ru/sale/flat/151013391/,3,10500000,72.0,49.2,8.1,17.280,5,1,None,None,0,1,4,0
http://www.cian.ru/sale/flat/147937719/,1,5300000,32.0,18.0,6.0,16.755,12,1,0,0,0,2,9,0
http://www.cian.ru/sale/flat/148392452/,3,31000000,70.0,46.6,None,3.365,7,1,None,1,1,6,9,0
http://www.cian.ru/sale/flat/147065957/,1,5800000,36.0,20.0,10.0,16.509,15,1,0,1,1,4,14,0
http://www.cian.ru/sale/flat/148285075/,1,5005000,27.7,None,None,22.302,3,0,None,None,0,15,None,1
http://www.cian.ru/sale/flat/151000463/,2,12300000,59.0,34.0,11.0,16.253,5,1,0,0,1,10,17,0
http://www.cian.ru/sale/flat/147635177/,2,20414608,96.7,80.0,None,9.779,15,1,1,None,0,34,37,1
http://www.cian.ru/sale/flat/149944272/,4,65216700,134.0,None,None,2.018,12,1,1,0,0,5,7,0
http://www.cian.ru/sale/flat/149637328/,2,74240000,92.8,40.0,15.0,2.065,7,1,1,None,0,5,7,1
http://www.cian.ru/sale/flat/148188507/,2,12300000,57.0,30.0,9.0,14.950,5,1,1,0,1,24,25,0
http://www.cian.ru/sale/flat/150586927/,1,5200000,34.5,17.5,10.0,19.781,15,1,None,1,0,1,12,0
http://www.cian.ru/sale/flat/150362485/,1,3900000,32.0,18.0,7.0,18.904,26,1,0,None,1,4,5,0
http://www.cian.ru/sale/flat/151098158/,2,7474380,69.4,37.6,10.6,18.309,10,0,0,None,1,6,25,1
http://www.cian.ru/sale/flat/150776674/,2,11000000,55.1,33.7,9.5,15.076,None,None,1,0,1,4,18,0
http://www.cian.ru/sale/flat/150874504/,2,5700000,37.0,24.0,6.5,16.794,10,0,0,1,1,5,12,0
http://www.cian.ru/sale/flat/151137530/,2,8500000,52.0,30.0,9.0,17.064,5,1,None,1,1,11,12,0
http://www.cian.ru/sale/flat/148399664/,2,7650000,40.0,30.0,6.0,14.991,7,1,0,1,1,5,12,0
http://www.cian.ru/sale/flat/149769092/,2,13000000,60.3,33.7,13.0,16.085,11,1,0,None,1,3,17,0
http://www.cian.ru/sale/flat/150097553/,2,11300000,44.2,31.0,6.0,3.722,5,1,0,None,1,6,9,0
http://www.cian.ru/sale/flat/150481045/,3,17494200,90.0,51.0,12.0,12.091,12,1,1,None,1,10,24,1
http://www.cian.ru/sale/flat/140345587/,2,14480179,66.7,35.7,10.9,10.885,1,1,1,None,1,9,15,1
http://www.cian.ru/sale/flat/150934664/,1,5500000,33.0,17.0,6.0,15.665,5,1,0,0,0,6,9,0
http://www.cian.ru/sale/flat/150843218/,2,6460938,48.2,25.1,10.4,14.683,4,0,1,None,1,11,17,1
http://www.cian.ru/sale/flat/148322044/,4,21500000,185.0,140.0,None,7.755,8,1,1,None,1,8,9,0
http://www.cian.ru/sale/flat/150789621/,3,17000000,60.1,32.0,19.0,2.919,10,1,0,1,0,5,12,0
http://www.cian.ru/sale/flat/150768580/,2,21976595,69.3,69.5,14.2,4.609,5,0,1,None,1,2,13,1
http://www.cian.ru/sale/flat/150539135/,5,37000000,170.0,120.0,20.0,16.994,8,1,1,1,1,11,14,0
http://www.cian.ru/sale/flat/151090719/,2,7150000,54.3,32.3,9.0,21.864,15,0,0,None,1,7,17,0
http://www.cian.ru/sale/flat/150455709/,3,8700000,68.9,46.3,7.8,14.780,None,None,None,None,1,16,16,0
http://www.cian.ru/sale/flat/149271954/,1,5300000,33.0,19.0,6.3,15.558,10,1,0,None,0,4,9,0
http://www.cian.ru/sale/flat/149670548/,2,17900000,48.5,38.0,None,7.971,15,1,0,None,0,7,14,0
http://www.cian.ru/sale/flat/150291208/,1,4850000,30.0,16.0,6.0,24.751,12,1,0,None,1,6,9,0
http://www.cian.ru/sale/flat/150981554/,3,14200000,74.5,45.8,10.0,15.408,20,1,0,1,1,3,17,0
http://www.cian.ru/sale/flat/149341990/,3,23500000,136.0,68.0,25.0,23.917,None,None,None,1,1,5,9,0
http://www.cian.ru/sale/flat/150999476/,2,6400000,38.0,24.0,7.0,9.214,13,1,0,1,0,2,9,0
http://www.cian.ru/sale/flat/150315136/,1,10500000,46.0,25.0,10.0,12.693,10,1,1,0,0,15,24,0
http://www.cian.ru/sale/flat/150713443/,1,20000000,66.0,66.0,None,3.547,8,1,1,0,0,2,10,0
http://www.cian.ru/sale/flat/149670334/,4,38800000,95.0,76.0,None,1.564,4,1,1,None,0,2,3,0
http://www.cian.ru/sale/flat/31096540/,1,4650000,28.3,18.0,5.5,13.256,9,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/141109907/,3,35350000,125.0,70.0,25.0,16.647,5,1,1,1,1,13,25,0
http://www.cian.ru/sale/flat/150639555/,1,5450000,32.0,19.0,7.0,13.406,6,1,None,None,1,4,9,0
http://www.cian.ru/sale/flat/150953359/,1,5200000,32.6,18.7,6.0,5.684,12,1,0,1,0,9,9,0
http://www.cian.ru/sale/flat/151052736/,3,11701000,80.7,51.0,16.0,14.388,5,0,1,None,1,5,7,1
http://www.cian.ru/sale/flat/150999589/,3,7771400,79.3,15.4,11.2,14.418,8,1,1,None,0,2,20,1
http://www.cian.ru/sale/flat/150412020/,2,9500000,57.0,30.0,None,13.092,7,1,0,0,1,14,18,0
http://www.cian.ru/sale/flat/150572899/,1,6229090,37.2,None,None,11.349,None,None,None,None,0,17,18,1
http://www.cian.ru/sale/flat/150857521/,3,9900000,77.0,45.0,10.0,18.233,15,1,0,None,1,14,14,0
http://www.cian.ru/sale/flat/151122230/,2,14000000,55.5,31.4,7.6,6.100,7,1,None,1,0,6,8,0
http://www.cian.ru/sale/flat/149572991/,1,4850000,39.0,18.0,9.0,21.046,10,0,None,None,1,12,12,0
http://www.cian.ru/sale/flat/17003104/,2,5500000,42.5,27.7,5.0,17.726,16,1,0,0,1,3,5,0
http://www.cian.ru/sale/flat/149779508/,1,5600000,33.0,19.0,8.0,16.510,13,1,0,1,0,8,9,0
http://www.cian.ru/sale/flat/149353291/,5,62777000,191.0,145.0,18.0,12.008,15,1,1,1,1,19,30,0
http://www.cian.ru/sale/flat/148147983/,1,5650000,32.0,18.0,7.0,13.310,15,1,0,None,1,3,9,0
http://www.cian.ru/sale/flat/30210286/,3,10800000,51.9,34.0,5.8,7.507,2,1,1,1,1,5,5,0
http://www.cian.ru/sale/flat/149289182/,2,6300000,45.0,28.0,6.0,13.828,7,0,1,1,1,3,8,0
http://www.cian.ru/sale/flat/147402549/,3,6500000,49.0,34.0,None,16.939,None,None,0,0,1,3,9,0
http://www.cian.ru/sale/flat/149036552/,2,5662209,41.9,22.3,9.7,13.326,20,1,1,None,0,2,9,1
http://www.cian.ru/sale/flat/151072434/,2,6300000,46.0,30.0,6.0,13.833,11,1,1,1,1,4,5,0
http://www.cian.ru/sale/flat/150447578/,1,4850000,38.0,19.0,8.0,18.926,None,None,0,0,1,7,14,0
http://www.cian.ru/sale/flat/150518122/,2,14300000,63.5,35.0,None,8.408,13,1,1,None,0,14,24,1
http://www.cian.ru/sale/flat/151001204/,2,2999111,38.1,32.1,6.0,22.028,15,0,1,1,0,3,3,0
http://www.cian.ru/sale/flat/148266709/,4,53500000,145.0,98.0,23.0,17.290,15,1,1,None,1,3,6,0
http://www.cian.ru/sale/flat/151091966/,1,5300000,36.0,16.5,9.0,17.667,7,1,1,None,1,12,24,0
http://www.cian.ru/sale/flat/149149336/,4,11500000,63.0,46.0,6.0,11.482,25,0,0,0,1,6,9,0
http://www.cian.ru/sale/flat/151068428/,1,4700000,39.0,20.0,10.0,19.109,8,0,1,None,1,8,22,1
http://www.cian.ru/sale/flat/144516109/,2,29500000,79.5,None,None,3.106,5,1,1,None,1,4,13,1
http://www.cian.ru/sale/flat/143970055/,4,62000000,110.0,90.0,7.0,13.122,13,1,1,None,1,6,17,1
http://www.cian.ru/sale/flat/149724125/,2,57825000,77.1,None,None,2.084,7,1,None,None,0,2,7,1
http://www.cian.ru/sale/flat/149337448/,2,15000000,64.0,None,None,10.125,8,0,1,None,0,12,29,0
http://www.cian.ru/sale/flat/148268870/,1,5355000,36.0,14.6,8.0,19.815,15,0,1,None,1,35,45,1
http://www.cian.ru/sale/flat/149932600/,1,6600000,31.8,20.0,6.0,8.801,6,0,0,1,1,6,9,0
http://www.cian.ru/sale/flat/148939046/,1,4013900,35.3,15.0,12.0,24.687,15,0,0,None,0,3,17,1
http://www.cian.ru/sale/flat/150793201/,4,64400000,157.0,98.0,30.0,12.107,10,1,0,1,1,17,22,0
http://www.cian.ru/sale/flat/48908376/,1,4703290,37.5,13.7,14.6,13.326,20,1,1,None,0,13,32,1
http://www.cian.ru/sale/flat/149630888/,2,7200000,39.0,24.4,6.0,14.056,13,1,None,None,1,10,14,0
http://www.cian.ru/sale/flat/149835189/,1,14847220,60.7,None,None,8.224,None,None,None,None,0,4,12,1
http://www.cian.ru/sale/flat/151002492/,2,6900000,62.0,38.0,10.0,11.814,27,1,0,1,0,6,6,0
http://www.cian.ru/sale/flat/150868801/,2,6200000,45.0,29.0,6.0,15.752,5,1,0,0,0,4,9,0
http://www.cian.ru/sale/flat/150293493/,3,16700000,86.0,51.0,12.0,10.284,15,1,None,None,1,18,23,0
http://www.cian.ru/sale/flat/51521854/,1,4950000,38.0,20.0,9.0,22.865,15,0,0,None,0,1,17,0
http://www.cian.ru/sale/flat/150967824/,1,5590000,46.0,29.0,6.0,14.876,7,1,0,0,1,5,5,0
http://www.cian.ru/sale/flat/150133748/,1,16500000,57.0,22.0,15.0,14.417,8,1,1,None,1,21,24,0
http://www.cian.ru/sale/flat/151033166/,1,6800000,35.0,20.0,8.0,7.648,10,1,0,None,0,10,12,0
http://www.cian.ru/sale/flat/151064189/,1,3893312,38.3,None,None,19.756,5,0,None,None,1,6,25,1
http://www.cian.ru/sale/flat/149412473/,1,6577956,32.3,14.4,5.0,6.276,10,1,1,None,0,7,20,1
http://www.cian.ru/sale/flat/150341540/,1,5900000,35.0,20.0,9.0,6.601,16,1,0,1,1,1,17,0
http://www.cian.ru/sale/flat/150132907/,3,15500000,78.0,55.0,15.0,4.824,6,1,None,0,0,5,5,0
http://www.cian.ru/sale/flat/150727203/,1,4500000,36.0,19.0,9.0,17.660,15,1,0,None,1,14,15,0
http://www.cian.ru/sale/flat/49167441/,1,5200000,34.4,20.8,6.0,15.906,7,1,0,1,1,7,9,0
http://www.cian.ru/sale/flat/150052774/,2,13000000,58.0,25.0,15.0,6.706,15,1,0,1,1,4,16,0
http://www.cian.ru/sale/flat/150989729/,2,11500000,54.0,32.0,10.0,12.918,15,1,None,0,1,13,17,0
http://www.cian.ru/sale/flat/150188106/,2,15919882,68.4,None,5.0,10.925,3,0,None,None,1,8,9,1
http://www.cian.ru/sale/flat/150638536/,6,19000000,164.0,102.0,19.0,17.792,8,1,0,None,0,2,17,0
http://www.cian.ru/sale/flat/150967012/,1,8132800,52.0,33.8,None,14.388,7,0,1,None,0,1,7,1
http://www.cian.ru/sale/flat/148807711/,2,14300000,62.0,33.0,12.0,4.918,6,1,1,0,1,8,10,0
http://www.cian.ru/sale/flat/148860834/,2,6900000,45.0,28.0,6.5,17.293,20,1,None,1,1,6,9,0
http://www.cian.ru/sale/flat/149457300/,3,6100000,55.1,36.3,5.2,18.265,None,None,None,1,1,4,5,0
http://www.cian.ru/sale/flat/148720712/,1,5200000,36.0,18.0,10.0,12.577,15,0,0,1,1,12,12,0
http://www.cian.ru/sale/flat/150820254/,1,5500000,33.0,20.0,6.0,6.813,3,1,0,1,1,4,5,0
http://www.cian.ru/sale/flat/148686534/,1,6750000,39.0,20.0,10.0,17.030,2,1,None,None,0,21,22,0
http://www.cian.ru/sale/flat/148457104/,2,14568840,57.2,43.3,4.6,15.233,5,1,1,None,0,15,26,1
http://www.cian.ru/sale/flat/149878952/,2,19000000,75.0,50.0,14.0,11.002,7,1,1,0,0,24,30,0
http://www.cian.ru/sale/flat/150351206/,2,16876207,82.7,42.7,15.9,8.156,5,1,1,0,1,32,34,0
http://www.cian.ru/sale/flat/150856440/,2,5600000,46.8,30.5,6.1,15.593,10,1,0,1,1,7,9,0
http://www.cian.ru/sale/flat/144275600/,3,7100000,70.0,40.0,13.0,18.025,12,0,0,1,1,2,4,0
http://www.cian.ru/sale/flat/148093570/,1,6000000,38.1,19.2,8.0,16.217,9,1,None,1,0,1,17,0
http://www.cian.ru/sale/flat/150197956/,2,6734371,58.0,30.0,12.0,20.500,None,None,1,None,1,13,17,1
http://www.cian.ru/sale/flat/140387934/,3,8900000,70.0,43.0,6.0,17.691,2,1,0,1,1,9,9,0
http://www.cian.ru/sale/flat/149227962/,1,7500000,40.0,21.0,9.0,17.835,10,1,0,1,1,3,12,0
http://www.cian.ru/sale/flat/150984328/,1,6200000,32.0,20.0,7.0,6.066,10,1,1,1,0,3,5,0
http://www.cian.ru/sale/flat/150645920/,2,5650000,42.0,29.0,6.0,17.366,7,0,1,1,0,3,5,0
http://www.cian.ru/sale/flat/138996228/,1,15309500,45.7,37.5,8.0,5.476,10,1,1,None,0,6,21,1
http://www.cian.ru/sale/flat/150803154/,3,8450000,63.0,39.0,14.0,13.391,12,1,None,1,1,7,9,0
http://www.cian.ru/sale/flat/150299705/,1,4900000,33.0,19.0,7.0,15.441,None,None,0,None,0,1,9,0
http://www.cian.ru/sale/flat/150126739/,2,17150000,52.7,33.0,7.5,4.360,13,1,1,1,1,6,11,0
http://www.cian.ru/sale/flat/150356001/,1,6990000,38.0,19.0,8.0,16.507,7,1,None,1,1,6,15,0
http://www.cian.ru/sale/flat/151003971/,3,10200000,64.0,50.0,9.0,23.747,15,0,1,None,0,1,5,0
http://www.cian.ru/sale/flat/150620682/,1,6300000,39.0,19.0,11.0,14.087,18,0,0,0,1,15,17,0
http://www.cian.ru/sale/flat/150834553/,2,13000000,52.0,52.0,None,5.080,5,1,None,None,0,4,7,0
http://www.cian.ru/sale/flat/150585890/,1,9500000,42.0,23.0,13.0,10.158,15,1,1,0,1,2,17,0
http://www.cian.ru/sale/flat/138906650/,2,5250000,44.0,28.0,6.0,18.167,10,0,0,1,0,8,9,0
http://www.cian.ru/sale/flat/50334730/,3,35000000,105.0,70.0,10.0,8.452,15,1,1,0,0,27,32,0
http://www.cian.ru/sale/flat/143767733/,1,5600000,45.0,20.0,9.0,22.044,5,0,0,1,1,23,25,0
http://www.cian.ru/sale/flat/149414837/,2,9500000,45.0,27.0,7.0,4.644,10,1,0,1,1,10,12,0
http://www.cian.ru/sale/flat/150989618/,2,8000000,43.0,28.0,6.0,10.529,15,1,0,0,1,7,9,0
http://www.cian.ru/sale/flat/151121589/,2,18530000,54.5,None,None,12.926,9,1,1,None,0,5,16,0
http://www.cian.ru/sale/flat/21925826/,1,5050000,38.0,20.0,8.0,15.758,9,1,0,1,1,1,9,0
http://www.cian.ru/sale/flat/149066460/,1,4600000,38.0,19.0,8.0,17.936,5,0,0,None,1,2,16,0
http://www.cian.ru/sale/flat/151000907/,1,15777174,51.7,None,None,4.609,9,1,1,None,1,4,13,1
http://www.cian.ru/sale/flat/150468837/,1,5150000,32.0,21.0,6.0,12.513,20,1,0,0,1,6,9,0
http://www.cian.ru/sale/flat/150658395/,1,6500000,40.0,18.9,10.3,15.242,6,1,None,None,1,24,24,0
http://www.cian.ru/sale/flat/150903594/,3,8800000,87.0,56.7,9.7,31.391,50,1,0,1,1,11,19,0
http://www.cian.ru/sale/flat/151051691/,1,27468000,56.6,18.0,9.0,2.610,6,1,1,None,1,8,8,1
http://www.cian.ru/sale/flat/150977358/,1,6499000,38.0,20.0,10.0,9.651,12,1,0,1,1,7,12,0
http://www.cian.ru/sale/flat/148125623/,1,6290000,36.0,20.0,9.8,9.348,9,1,None,None,0,1,12,0
http://www.cian.ru/sale/flat/149738385/,2,9543200,60.4,30.0,10.9,15.467,20,0,0,None,1,16,24,1
http://www.cian.ru/sale/flat/150840789/,1,4613840,39.2,14.6,13.1,20.186,20,0,1,None,1,7,14,1
http://www.cian.ru/sale/flat/149720046/,2,5800000,44.0,29.4,5.5,11.031,25,1,None,None,1,3,5,0
http://www.cian.ru/sale/flat/149625252/,1,7600000,34.8,19.9,9.8,5.889,15,1,0,1,1,6,12,0
http://www.cian.ru/sale/flat/150858876/,3,11700000,70.0,46.4,8.0,12.117,10,1,None,1,1,13,16,0
http://www.cian.ru/sale/flat/150508314/,2,9727860,59.1,25.6,18.0,15.631,10,1,1,None,1,12,22,1
http://www.cian.ru/sale/flat/151091126/,1,5900000,36.0,17.0,10.0,15.865,15,1,0,None,1,5,22,0
http://www.cian.ru/sale/flat/51595639/,2,15499999,60.0,32.0,11.0,12.333,5,1,0,1,1,17,17,0
http://www.cian.ru/sale/flat/150261261/,1,7380000,40.3,19.0,13.2,11.629,None,None,1,1,1,8,12,0
http://www.cian.ru/sale/flat/150855365/,3,13900000,119.0,77.0,14.0,19.760,None,None,1,0,1,2,3,0
http://www.cian.ru/sale/flat/150977743/,1,6020000,38.1,30.5,18.3,14.321,10,0,1,None,0,3,23,1
http://www.cian.ru/sale/flat/150967148/,1,5162120,36.2,14.7,11.2,14.388,7,0,1,None,0,3,7,1
http://www.cian.ru/sale/flat/139377101/,3,12600000,65.0,45.0,7.0,7.174,15,1,None,None,1,12,12,0
http://www.cian.ru/sale/flat/149111914/,1,5900000,39.0,20.0,10.0,17.967,7,0,1,None,1,9,16,0
http://www.cian.ru/sale/flat/150616964/,2,7900000,51.0,31.0,9.0,13.550,5,0,0,0,0,2,17,0
http://www.cian.ru/sale/flat/39119483/,4,40000000,91.0,54.6,9.0,2.338,3,1,1,1,0,5,7,0
http://www.cian.ru/sale/flat/150369935/,1,5650000,33.0,18.8,6.7,17.250,4,1,0,1,0,7,9,0
http://www.cian.ru/sale/flat/149767286/,1,5555555,32.0,18.0,9.0,8.781,9,1,0,1,0,8,9,0
http://www.cian.ru/sale/flat/150639784/,2,5500000,44.4,27.0,5.8,10.789,15,1,1,0,1,2,5,0
http://www.cian.ru/sale/flat/151033345/,2,5990000,44.0,28.0,6.0,18.464,6,1,0,None,1,5,5,0
http://www.cian.ru/sale/flat/151080346/,1,5380000,33.0,19.0,7.0,17.898,9,1,0,None,0,7,9,0
http://www.cian.ru/sale/flat/144428175/,3,30000000,106.0,62.0,9.1,12.804,20,1,1,0,1,24,25,0
http://www.cian.ru/sale/flat/148858999/,1,4600000,32.0,20.0,6.0,11.699,29,1,0,1,0,1,12,0
http://www.cian.ru/sale/flat/147983773/,1,7111800,43.9,18.0,13.2,14.171,2,1,1,None,1,18,26,1
http://www.cian.ru/sale/flat/148306509/,1,6600000,32.0,20.0,None,6.614,10,1,0,None,0,4,5,0
http://www.cian.ru/sale/flat/148256863/,5,79800000,200.0,120.0,20.0,12.008,10,1,1,1,1,4,30,0
http://www.cian.ru/sale/flat/151080615/,2,8350000,46.0,36.0,7.0,18.896,10,0,0,1,1,2,12,0
http://www.cian.ru/sale/flat/150915326/,2,5800000,44.0,27.0,6.0,8.084,8,0,0,None,1,4,5,0
http://www.cian.ru/sale/flat/150808803/,2,7350000,53.5,32.0,9.2,21.890,None,None,0,1,1,7,17,0
http://www.cian.ru/sale/flat/150689468/,2,8835284,65.7,32.2,11.9,15.564,10,0,1,None,1,22,24,1
http://www.cian.ru/sale/flat/148601522/,1,4900000,32.0,18.5,6.0,14.676,15,1,1,1,0,3,5,0
http://www.cian.ru/sale/flat/148924750/,1,4700000,28.0,18.0,5.5,17.577,8,1,0,None,0,3,9,0
http://www.cian.ru/sale/flat/150716768/,3,55000000,100.0,83.0,17.0,3.925,8,1,1,1,1,6,19,0
http://www.cian.ru/sale/flat/149680136/,2,55000000,173.0,121.0,10.0,14.094,12,1,1,1,1,7,11,0
http://www.cian.ru/sale/flat/149799843/,2,16117000,71.1,71.1,None,5.660,12,1,1,0,1,4,8,0
